PositionID,PositionTitle,PositionURI,Location,City,State,Country,Latitude,Longitude,Organization,Department,MinSalary,MaxSalary,SalaryInterval,JobCategory,JobGrade,Schedule,OfferingType,StartDate,EndDate,PublicationDate,CloseDate,TeleworkEligible,SecurityClearance,PromotionPotential,TravelCode,HiringPath,TotalOpenings,NormalisedSalary
O1NAFAS-25-12723611,Recreation Assistant (Water Safety Instructor) NF-02,https://www.usajobs.gov:443/GetJob/ViewDetails/835195000,"Fort Belvoir, Virginia","Fort Belvoir, Virginia",Virginia,United States,38.68809,-77.136185,Army Installation Management Command,Department of the Army,20.0,22.0,PH,Recreation Aid And Assistant,NF,"Work hours include nights, weekends, holidays, possible split shifts and on call.",This position is FLEX with no guaranteed hours. Not eligible for NAF benefits.,2025-04-14 09:46:56.567,2025-07-14 23:59:59.997,2025-04-14 09:46:56.567,2025-07-14 23:59:59.997,False,Not Required,None,0,public,Many,41600.0
O1NAFAS-25-12723598,Recreation Assistant (Lead Lifeguard) NF-02,https://www.usajobs.gov:443/GetJob/ViewDetails/835195100,"Fort Belvoir, Virginia","Fort Belvoir, Virginia",Virginia,United States,38.68809,-77.136185,Army Installation Management Command,Department of the Army,21.0,23.0,PH,Recreation Aid And Assistant,NF,"Work hours include nights, weekends, holidays, possible split shifts and on call.",This position is FLEX with no guaranteed hours. Not eligible for NAF benefits.,2025-04-14 09:47:30.463,2025-07-14 23:59:59.997,2025-04-14 09:47:30.463,2025-07-14 23:59:59.997,False,Not Required,None,0,public,Few,43680.0
O1NAFAS-25-12723569,Recreation Aid (Lifeguard) NF-01,https://www.usajobs.gov:443/GetJob/ViewDetails/835195500,"Fort Belvoir, Virginia","Fort Belvoir, Virginia",Virginia,United States,38.68809,-77.136185,Army Installation Management Command,Department of the Army,18.0,20.0,PH,Recreation Aid And Assistant,NF,"Work hours include nights, weekends, holidays, possible split shifts and on call.",This position is FLEX with no guaranteed hours. Not eligible for NAF benefits.,2025-04-14 09:50:13.147,2025-07-14 23:59:59.997,2025-04-14 09:50:13.147,2025-07-14 23:59:59.997,False,Not Required,None,0,public,Many,37440.0
CBTA-12723743-25-TD,Physician (Gastroenterologist),https://www.usajobs.gov:443/GetJob/ViewDetails/835199000,"Salisbury, North Carolina","Salisbury, North Carolina",North Carolina,United States,35.666935,-80.46936,Veterans Health Administration,Department of Veterans Affairs,275000.0,400000.0,PA,Medical Officer,VM,Monday-Friday 8:00am-4:30pm,,2025-04-14 00:00:00.000,2025-05-29 23:59:59.997,2025-04-14 00:00:00.000,2025-05-29 23:59:59.997,False,Other,None,0,public,1,275000.0
CBTA-12723735-25-TD,Physician Cardiologist (Non-Invasive),https://www.usajobs.gov:443/GetJob/ViewDetails/835199200,"Salisbury, North Carolina","Salisbury, North Carolina",North Carolina,United States,35.666935,-80.46936,Veterans Health Administration,Department of Veterans Affairs,300000.0,348000.0,PA,Medical Officer,VM,Monday - Friday 8:00am - 4:30pm,,2025-04-14 00:00:00.000,2025-05-29 23:59:59.997,2025-04-14 00:00:00.000,2025-05-29 23:59:59.997,False,Other,None,0,public,1,300000.0
CBTE-12723805-25-TL,Orthotist-Prosthetist,https://www.usajobs.gov:443/GetJob/ViewDetails/835203200,"Albany, New York","Albany, New York",New York,United States,42.651455,-73.75527,Veterans Health Administration,Department of Veterans Affairs,76282.0,99162.0,PA,Orthotist And Prosthetist,GS,,,2025-04-14 00:00:00.000,2025-05-21 23:59:59.997,2025-04-14 00:00:00.000,2025-05-21 23:59:59.997,False,Other,None,0,public,1,76282.0
CBSX-12719949-25-AYB,Physician (Community Living Center Medical Director),https://www.usajobs.gov:443/GetJob/ViewDetails/835203800,"Albuquerque, New Mexico","Albuquerque, New Mexico",New Mexico,United States,35.0842,-106.649,Veterans Health Administration,Department of Veterans Affairs,275000.0,300000.0,PA,Medical Officer,VM,,,2025-04-14 18:38:33.933,2025-07-14 23:59:59.997,2025-04-14 18:38:33.933,2025-07-14 23:59:59.997,False,Other,None,0,public,1,275000.0
C2SCNAFCY-25-12723670,Maintenance Worker (MVO) NA-07,https://www.usajobs.gov:443/GetJob/ViewDetails/835204600,"Fort Riley, Kansas","Fort Riley, Kansas",Kansas,United States,39.0945,-96.8032,Army Installation Management Command,Department of the Army,21.91,25.55,PH,Maintenance Mechanic,NA,This is a Regular Part-Time position with a minimum workweek of 20 hours and eligible for benefits.,,2025-04-14 00:00:00.000,2025-06-02 23:59:59.997,2025-04-14 00:00:00.000,2025-06-02 23:59:59.997,False,Not Required,None,1,public,1,45572.8
CBTG-12723046-25-ARW,Dentist Part-Time (Oral Surgeon),https://www.usajobs.gov:443/GetJob/ViewDetails/835206300,"Memphis, Tennessee","Memphis, Tennessee",Tennessee,United States,35.14968,-90.04893,Veterans Health Administration,Department of Veterans Affairs,232400.0,300000.0,PA,Dental Officer,AD,2 Days a Week/ 16 Hours a Week,,2025-04-14 00:00:00.000,2025-09-30 23:59:59.997,2025-04-14 00:00:00.000,2025-09-30 23:59:59.997,False,Other,None,0,public,1,232400.0
CBSU-12721839-25-KC,Diag Rad Tech (Compt Tom),https://www.usajobs.gov:443/GetJob/ViewDetails/835207300,"Fort Harrison, Montana","Fort Harrison, Montana",Montana,United States,46.6214,-112.102,Veterans Health Administration,Department of Veterans Affairs,71865.0,93423.0,PA,Diagnostic Radiologic Technologist,GS,,,2025-04-14 11:30:09.027,2025-09-30 23:59:59.997,2025-04-14 11:30:09.027,2025-09-30 23:59:59.997,False,Other,9,0,public,1,71865.0
CBSU-12721839-25-KC,Diag Rad Tech (Compt Tom),https://www.usajobs.gov:443/GetJob/ViewDetails/835207400,"Fort Harrison, Montana","Fort Harrison, Montana",Montana,United States,46.6214,-112.102,Veterans Health Administration,Department of Veterans Affairs,71865.0,93423.0,PA,Diagnostic Radiologic Technologist,GS,,,2025-04-14 00:00:00.000,2025-09-30 23:59:59.997,2025-04-14 00:00:00.000,2025-09-30 23:59:59.997,False,Other,9,0,public,1,71865.0
CBSU-12721840-25-KC,Diag Rad Tech (Compt Tom),https://www.usajobs.gov:443/GetJob/ViewDetails/835208000,"Fort Harrison, Montana","Fort Harrison, Montana",Montana,United States,46.6214,-112.102,Veterans Health Administration,Department of Veterans Affairs,71865.0,93423.0,PA,Diagnostic Radiologic Technologist,GS,,,2025-04-14 00:00:00.000,2025-09-30 23:59:59.997,2025-04-14 00:00:00.000,2025-09-30 23:59:59.997,False,Other,9,0,fed-competitive,1,71865.0
req628,"Stars of Valor Fellow - Senator Van Hollen - Rockville, MD #443",https://www.usajobs.gov:443/GetJob/ViewDetails/835210400,"Rockville, Maryland","Rockville, Maryland",Maryland,United States,39.093067,-77.16712,Senate,Legislative Branch,59770.0,59770.0,PA,Miscellaneous Administration And Program,AD,,,2025-04-14 00:00:00.000,2025-07-14 23:59:59.997,2025-04-14 00:00:00.000,2025-07-14 23:59:59.997,False,Not Required,0,1,public,Few,59770.0
O2NAFEQ-25-12723526,Food Service Worker NA-02,https://www.usajobs.gov:443/GetJob/ViewDetails/835210500,"Fort Bliss, Texas","Fort Bliss, Texas",Texas,United States,31.8136,-106.4122,Army Installation Management Command,Department of the Army,17.7,20.65,PH,Food Service Working,NA,00 to 40 hours per week Includes Holidays and Weekends,An intermittent employee serves in a continuing position on a scheduled or as needed basis.,2025-04-14 12:06:53.163,2025-07-14 23:59:59.997,2025-04-14 12:06:53.163,2025-07-14 23:59:59.997,False,Not Required,None,0,public,few,36816.0
O2NAFEQ-25-12723502,Waiter (Trainee) / Waiter NA 02 / 03,https://www.usajobs.gov:443/GetJob/ViewDetails/835211500,"Fort Bliss, Texas","Fort Bliss, Texas",Texas,United States,31.8136,-106.4122,Army Installation Management Command,Department of the Army,17.7,21.62,PH,Waiter,NA,00 to 40 hours per week Includes Holidays and Weekends,An intermittent employee serves in a continuing position on a scheduled or as needed basis.,2025-04-14 12:10:22.753,2025-07-14 23:59:59.997,2025-04-14 12:10:22.753,2025-07-14 23:59:59.997,False,Not Required,3,0,public,Few,36816.0
CBTE-12718969-25-NB,Physician -Lead Program Psychiatrist,https://www.usajobs.gov:443/GetJob/ViewDetails/835214900,"Montrose, New York","Montrose, New York",New York,United States,41.251854,-73.93177,Veterans Health Administration,Department of Veterans Affairs,250000.0,290000.0,PA,Medical Officer,VM,,,2025-04-11 00:00:00.000,2026-03-27 23:59:59.997,2025-04-11 00:00:00.000,2026-03-27 23:59:59.997,False,Other,None,0,public,1,250000.0
O2NAFDL-25-12723833,Cook NA 04,https://www.usajobs.gov:443/GetJob/ViewDetails/835216700,"Fort Campbell, Kentucky","Fort Campbell, Kentucky",Kentucky,United States,36.64412,-87.43923,Army Installation Management Command,Department of the Army,19.38,22.61,PH,Cooking,NA,00 to 40 hours per week Includes Holidays and Weekends,An intermittent employee serves in a continuing position on a scheduled or as needed basis.,2025-04-14 00:00:00.000,2025-07-14 23:59:59.997,2025-04-14 00:00:00.000,2025-07-14 23:59:59.997,False,Not Required,None,0,public,few,40310.4
CAZP-12722176-25-MS,General Dentist,https://www.usajobs.gov:443/GetJob/ViewDetails/835221700,"Rothschild, Wisconsin","Rothschild, Wisconsin",Wisconsin,United States,44.878033,-89.62063,Veterans Health Administration,Department of Veterans Affairs,200000.0,300000.0,PA,Dental Officer,VM,,,2025-04-14 00:00:00.000,2025-07-25 23:59:59.997,2025-04-14 00:00:00.000,2025-07-25 23:59:59.997,False,Not Required,None,0,fed-internal-search,1,200000.0
25-12722868-DE-KK,Bindery Machine Operator (Production Technician),https://www.usajobs.gov:443/GetJob/ViewDetails/835223500,"Stennis Space Center, Mississippi","Stennis Space Center, Mississippi",Mississippi,United States,30.380325,-89.624176,Government Publishing Office,Legislative Branch,40.71,40.71,PH,Bindery Working,KB,,,2025-04-15 00:00:00.000,2026-04-14 23:59:59.997,2025-04-15 00:00:00.000,2026-04-14 23:59:59.997,False,Secret,None,0,public,8,84676.8
CBSW-12723148-25-ACB,Pharmacist(Clinical Spec) - Pain Management,https://www.usajobs.gov:443/GetJob/ViewDetails/835223900,"San Francisco, California","San Francisco, California",California,United States,37.7771,-122.4196,Veterans Health Administration,Department of Veterans Affairs,166546.0,216513.0,PA,Pharmacist,GS,,,2025-04-14 00:00:00.000,2025-06-30 23:59:59.997,2025-04-14 00:00:00.000,2025-06-30 23:59:59.997,False,Other,None,0,fed-internal-search,1,166546.0
CBSV-12723181-25-MS,Physician (Orthopedic Surgeon),https://www.usajobs.gov:443/GetJob/ViewDetails/835225100,"Boise, Idaho","Boise, Idaho",Idaho,United States,43.60698,-116.19341,Veterans Health Administration,Department of Veterans Affairs,350000.0,400000.0,PA,Medical Officer,VM,,,2025-04-14 00:00:00.000,2025-05-28 23:59:59.997,2025-04-14 00:00:00.000,2025-05-28 23:59:59.997,False,Not Required,None,1,public,1,350000.0
HSJW25PRACTNURSE3892HWS,Practical Nurse,https://www.usajobs.gov:443/GetJob/ViewDetails/835226500,"Fort Johnson, Louisiana","Fort Johnson, Louisiana",Louisiana,United States,31.053038,-93.220825,Military Treatment Facilities under DHA,Department of Defense,44959.0,58445.0,PA,Practical Nurse,GS,,,2025-04-15 00:00:00.000,2025-06-30 23:59:59.997,2025-04-15 00:00:00.000,2025-06-30 23:59:59.997,False,Not Required,None,1,public,Unknown,44959.0
CAZM-12723803-25-SG,Staff Psychologist-BHIP (General Outpatient Mental Health) (EDRP APPROVED),https://www.usajobs.gov:443/GetJob/ViewDetails/835227600,"Temple, Texas","Temple, Texas",Texas,United States,31.098,-97.3429,Veterans Health Administration,Department of Veterans Affairs,88807.0,164550.0,PA,Psychology,GS,,,2025-04-14 00:00:00.000,2025-10-14 23:59:59.997,2025-04-14 00:00:00.000,2025-10-14 23:59:59.997,False,Other,13,0,fed-competitive,1,88807.0
HCJA256978583798HW2,Physician (Pediatrics),https://www.usajobs.gov:443/GetJob/ViewDetails/835234600,"Fort Drum, New York","Fort Drum, New York",New York,United States,44.1336,-75.6104,Military Treatment Facilities under DHA,Department of Defense,145000.0,320000.0,PA,Medical Officer,GP,,,2025-04-15 00:00:00.000,2025-06-04 23:59:59.997,2025-04-15 00:00:00.000,2025-06-04 23:59:59.997,False,Not Required,None,0,public,1,145000.0
OSTP-12718487-25-MJM-DT,Assistant Director (Detail Opportunity),https://www.usajobs.gov:443/GetJob/ViewDetails/835241300,"Washington, District of Columbia","Washington, District of Columbia",District of Columbia,United States,38.8904,-77.032,Office of Science and Technology Policy,Executive Office of the President,142488.0,195200.0,PA,Miscellaneous Administration And Program,GS,,,2025-04-24 00:00:00.000,2025-05-23 23:59:59.997,2025-04-24 00:00:00.000,2025-05-23 23:59:59.997,False,Top Secret,None,0,fed-competitive,1,142488.0
25-12718675,Recreation Assistant - Liberty,https://www.usajobs.gov:443/GetJob/ViewDetails/835241600,"Everett, Washington","Everett, Washington",Washington,United States,47.976574,-122.20642,"Commander, Navy Installations",Department of the Navy,20.0,20.0,PH,Recreation Aid And Assistant,NF,,,2025-04-14 16:56:49.497,2025-06-30 23:59:59.997,2025-04-14 16:56:49.497,2025-06-30 23:59:59.997,False,Other,None,1,public,1,41600.0
25-JMW-12724017-ATT,Supervisory General Attorney,https://www.usajobs.gov:443/GetJob/ViewDetails/835244600,"Washington, District of Columbia","Washington, District of Columbia",District of Columbia,United States,38.8904,-77.032,Office of Personnel Management,Other Agencies and Independent Organizations,167603.0,195200.0,PA,Attorney,GS,,,2025-04-14 00:00:00.000,2025-05-31 23:59:59.997,2025-04-14 00:00:00.000,2025-05-31 23:59:59.997,False,Other,15,1,public,Few,167603.0
25-JMW-12724040-ATT,Supervisory General Attorney,https://www.usajobs.gov:443/GetJob/ViewDetails/835244800,"Washington, District of Columbia","Washington, District of Columbia",District of Columbia,United States,38.8904,-77.032,Office of Personnel Management,Other Agencies and Independent Organizations,142488.0,185234.0,PA,Attorney,GS,,,2025-04-14 00:00:00.000,2025-05-31 23:59:59.997,2025-04-14 00:00:00.000,2025-05-31 23:59:59.997,False,Other,14,1,public,Few,142488.0
25-JMW-12724066-ATT,General Attorney,https://www.usajobs.gov:443/GetJob/ViewDetails/835244900,"Washington, District of Columbia","Washington, District of Columbia",District of Columbia,United States,38.8904,-77.032,Office of Personnel Management,Other Agencies and Independent Organizations,84601.0,185234.0,PA,Attorney,GS,,,2025-04-14 00:00:00.000,2025-05-31 23:59:59.997,2025-04-14 00:00:00.000,2025-05-31 23:59:59.997,False,Other,14,1,public,Few,84601.0
72539,FOOD SERVICE WORKER SUPERVISOR S04,https://www.usajobs.gov:443/GetJob/ViewDetails/835245700,"Twentynine Palms, California","Twentynine Palms, California",California,United States,34.1356,-116.0548,U.S. Marine Corps,Department of the Navy,24.13,24.13,PH,Food Service Working,NS,,Regular,2025-04-15 11:09:55.550,2025-07-14 23:59:59.997,2025-04-15 11:09:55.550,2025-07-14 23:59:59.997,False,Not Required,NA,2,public,1,50190.4
C2SCNAFCY-25-12724115,Fitness Specialist (CYS) NF-03,https://www.usajobs.gov:443/GetJob/ViewDetails/835247100,"Fort Leonard Wood, Missouri","Fort Leonard Wood, Missouri",Missouri,United States,37.76972,-92.11671,Army Installation Management Command,Department of the Army,44954.0,64947.0,PA,Recreation Specialist,NF,This is a Regular Part-Time position with a minimum work week of 20 hours and eligible for benefits.,,2025-04-14 00:00:00.000,2025-05-20 23:59:59.997,2025-04-14 00:00:00.000,2025-05-20 23:59:59.997,False,Not Required,None,0,public,1,44954.0
O2NAFAV-25-12724125,Animal Health Assistant (Developmental) NF-02/03,https://www.usajobs.gov:443/GetJob/ViewDetails/835248000,"New London, Connecticut","New London, Connecticut",Connecticut,United States,41.356434,-72.096466,U.S. Army Medical Command,Department of the Army,19.61,21.5,PH,Animal Health Technician,NF,,,2025-04-15 00:00:00.000,2025-05-20 23:59:59.997,2025-04-15 00:00:00.000,2025-05-20 23:59:59.997,False,Not Required,None,0,public,Few,40788.799999999996
12724132 DLH-FT-PT,Transportation Security Officer,https://www.usajobs.gov:443/GetJob/ViewDetails/835248500,"Duluth, Minnesota","Duluth, Minnesota",Minnesota,United States,46.787964,-92.09985,Transportation Security Administration,Department of Homeland Security,40332.0,56282.0,PA,Compliance Inspection And Support,SV,,,2025-04-15 00:00:00.000,2025-06-16 23:59:59.997,2025-04-15 00:00:00.000,2025-06-16 23:59:59.997,False,Not Required,F,1,public,Many,40332.0
CBSV-12723466-25-AED,Physician (PADRECC-Movement Disorders)-Part Time,https://www.usajobs.gov:443/GetJob/ViewDetails/835251500,"Portland, Oregon","Portland, Oregon",Oregon,United States,45.511795,-122.67563,Veterans Health Administration,Department of Veterans Affairs,250000.0,300000.0,PA,Medical Officer,AD,35 Hours,,2025-04-11 00:00:00.000,2025-06-09 23:59:59.997,2025-04-11 00:00:00.000,2025-06-09 23:59:59.997,False,Other,None,0,public,1,250000.0
CBSU-12715320-25-KM,Physician-Anesthesiology,https://www.usajobs.gov:443/GetJob/ViewDetails/835253300,"Tulsa, Oklahoma","Tulsa, Oklahoma",Oklahoma,United States,36.14975,-95.993355,Veterans Health Administration,Department of Veterans Affairs,325000.0,400000.0,PA,Medical Officer,GS,,,2025-04-15 00:00:00.000,2025-09-30 23:59:59.997,2025-04-15 00:00:00.000,2025-09-30 23:59:59.997,False,Other,None,0,fed-internal-search,Few,325000.0
CBTB-12723438-25-KL,ACOS (Physician-Hospitalist),https://www.usajobs.gov:443/GetJob/ViewDetails/835257700,"Montgomery, Alabama","Montgomery, Alabama",Alabama,United States,32.3801,-86.3006,Veterans Health Administration,Department of Veterans Affairs,230000.0,320000.0,PA,Medical Officer,VM,,,2025-04-15 08:57:06.210,2025-09-30 23:59:59.997,2025-04-15 08:57:06.210,2025-09-30 23:59:59.997,False,Other,15,2,fed-internal-search,1,230000.0
FMCSA.DH-2025-0007,Motor Carrier Safety Spec. (Commercial Prgms/HazMat/Safety/Border Investigator) (DIRECT HIRE - P),https://www.usajobs.gov:443/GetJob/ViewDetails/835261600,Multiple Locations,"Baldwin County, Alabama",Alabama,United States,30.63025,-87.74846,Federal Motor Carrier Safety Administration,Department of Transportation,46696.0,91873.0,PA,Motor Carrier Safety,GS,"Multiple Schedules - Work Schedules vary depending on position (Full-time, Part-time, Intermittent, etc.).","Multiple Appointment Types - Appointment type vary depending on position (Term, Temp, Permanent, etc.).",2025-04-15 00:00:00.000,2025-07-15 23:59:59.997,2025-04-15 00:00:00.000,2025-07-15 23:59:59.997,False,Other,12,1,fed-transition,MANY,46696.0
